CustomerID,FirstName,MiddleName,LastName,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome
27426,Evan,M,Stewart,National City,California,United States,91950,456-555-0116,22/12/1949,Partial College,Professional,M,S,1,1,1,2,101997
27427,Mason,,Young,Santa Monica,California,United States,90401,550-555-0187,08/02/1949,Partial College,Professional,M,S,0,2,1,5,92145
27428,Paige,,Foster,Royal Oak,British Columbia,Canada,V8X,292-555-0170,11/03/1950,Partial High School,Skilled Manual,F,S,1,2,1,2,45499
27429,Stephanie,A,Ward,Westminster,British Columbia,Canada,V3L 1E7,982-555-0151,20/01/1950,Partial High School,Skilled Manual,F,S,1,3,1,2,37597
27430,Stephanie,N,Young,Bremerton,Washington,United States,98312,837-555-0130,26/05/1950,Partial College,Professional,F,M,1,2,1,2,80890
27432,Craig,C,Ruiz,Chula Vista,California,United States,91910,195-555-0183,09/05/1950,Partial College,Professional,M,S,1,1,1,2,92458
27433,Barry,,Garcia,Colma,California,United States,94014,774-555-0124,20/08/1950,Partial College,Professional,M,S,0,1,1,2,102436
27434,David,S,Patterson,Lincoln Acres,California,United States,91950,926-555-0172,25/06/1950,Partial College,Professional,M,S,1,1,2,4,92994
27435,Alexandra,J,Johnson,Mill Valley,California,United States,94941,178-555-0137,09/12/1950,Partial College,Professional,F,M,1,1,2,4,68714
27437,Gabriella,A,Reed,Metchosin,British Columbia,Canada,V9,355-555-0115,03/02/1951,High School,Professional,F,S,1,2,1,2,76452
27439,Chase,A,Ramirez,Glendale,California,United States,91203,499-555-0141,04/11/1952,High School,Professional,M,S,0,2,1,2,100157
27440,Trinity,A,Howard,Olympia,Washington,United States,98501,801-555-0116,11/07/1952,Partial High School,Skilled Manual,F,S,0,2,1,2,81860
27441,Jose,,Ross,Shawnee,British Columbia,Canada,V9B 2C3,502-555-0179,03/05/1953,High School,Professional,M,M,0,2,1,3,74462
27442,Janelle,C,Raman,Colma,California,United States,94014,719-555-0119,23/10/1953,High School,Professional,F,M,1,2,1,3,67826
27443,Jessica,M,Jackson,Novato,California,United States,94947,520-555-0187,10/12/1953,Partial High School,Skilled Manual,F,S,1,2,1,3,69180
27444,Kayla,E,Martinez,Walla Walla,Washington,United States,99362,332-555-0166,14/01/1969,Graduate Degree,Professional,F,M,0,2,5,5,94509
27445,Shaun,S,Tang,Colma,California,United States,94014,890-555-0118,13/10/1969,Graduate Degree,Professional,M,M,1,2,5,5,123405
27446,Tyler,,Jones,Santa Monica,California,United States,90401,295-555-0171,08/06/1969,Graduate Degree,Professional,M,S,1,0,0,3,136287
27447,Miranda,D,Hayes,Woodland Hills,California,United States,91364,272-555-0199,28/04/1969,Graduate Degree,Professional,F,M,1,0,0,3,109092
27448,Marc,,Romero,Chandler,Arizona,United States,85225,835-555-0161,02/05/1965,Bachelors ,Professional,M,S,1,1,0,0,72610
27449,Bryan,,Cox,San Carlos,California,United States,94070,658-555-0173,05/02/1968,Bachelors ,Management,M,S,1,1,0,0,128876
27450,Abigail,I,Ross,Walla Walla,Washington,United States,99362,264-555-0199,15/07/1967,Bachelors ,Management,F,M,1,2,0,1,102724
27451,Thomas,C,Washington,Langford,British Columbia,Canada,V9,848-555-0128,21/11/1967,Bachelors ,Management,M,S,0,2,0,2,135169
27452,Evan,A,Watson,Woodland Hills,California,United States,91364,736-555-0126,20/05/1967,Bachelors ,Management,M,S,0,3,1,1,161768
27453,Carson,,Henderson,Coronado,California,United States,92118,347-555-0137,03/11/1963,Bachelors ,Management,M,S,1,0,3,4,119432
27455,Brianna,P,Jenkins,Lebanon,Oregon,United States,97355,422-555-0117,17/11/1968,Bachelors ,Management,F,S,0,3,0,2,122497
27456,Jackson,,Hughes,Marysville,Washington,United States,98270,669-555-0150,15/02/1968,Bachelors ,Management,M,M,1,3,0,2,116874
27459,Kevin,,Kumar,Burbank,California,United States,91502,110-555-0111,26/11/1968,Graduate Degree,Management,M,M,1,2,0,1,176052
27460,Grant,S,Goel,Chula Vista,California,United States,91910,126-555-0163,27/10/1968,Graduate Degree,Management,M,S,0,3,0,1,177088
27461,Arianna,,Coleman,Yakima,Washington,United States,98901,679-555-0142,06/10/1979,High School,Skilled Manual,F,S,1,2,0,0,57381
27462,Xavier,,Rodriguez,Bellflower,California,United States,90706,753-555-0181,02/05/1979,Partial College,Skilled Manual,M,S,1,1,0,0,73687
27463,Rachel,,Morgan,Chula Vista,California,United States,91910,145-555-0150,02/11/1979,Partial College,Skilled Manual,F,S,0,1,0,0,35201
27465,Seth,L,Garcia,Woodburn,Oregon,United States,97071,984-555-0197,25/10/1978,Partial College,Skilled Manual,M,S,1,1,0,0,46583
27466,Abigail,,Murphy,Yakima,Washington,United States,98901,386-555-0151,12/03/1978,Partial College,Skilled Manual,F,S,0,1,0,0,37295
27467,Jackson,S,Coleman,Coronado,California,United States,92118,159-555-0145,16/03/1978,Partial College,Skilled Manual,M,M,1,2,0,0,86646
27469,Anne,,Gill,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0162,22/02/1946,Partial College,Clerical,F,S,0,2,0,2,48703
27470,Raquel,A,Dominguez,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0147,20/03/1947,Partial College,Clerical,F,M,0,2,0,2,33665
27471,Susan,,Gao,Perth,South Australia,Australia,6006,1 (11) 500 555-0158,17/03/1948,High School,Skilled Manual,F,S,1,2,1,2,12104
27472,Mindy,V,Chande,Townsville,Queensland,Australia,4810,1 (11) 500 555-0169,11/02/1948,Partial High School,Clerical,F,S,1,2,1,2,23920
27473,Gabriel,,Lal,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0193,10/01/1948,Partial High School,Clerical,M,S,1,2,1,2,27580
27474,Alexandria,C,Hayes,Burien,Washington,United States,98168,322-555-0180,24/01/1977,Bachelors ,Professional,F,S,1,2,0,0,62436
27475,Alexa,,Bailey,Olympia,Washington,United States,98501,901-555-0158,19/06/1977,Partial College,Skilled Manual,F,S,1,1,0,0,51214
27476,Alexis,L,Alexander,Bellflower,California,United States,90706,943-555-0142,14/02/1977,Partial College,Skilled Manual,F,S,1,2,0,0,62355
27477,Hunter,R,Wright,Berkeley,California,United States,94704,683-555-0129,12/08/1977,Partial College,Skilled Manual,M,S,1,2,0,0,46892
27478,Sheila,,Alvarez,Chula Vista,California,United States,91910,229-555-0150,12/06/1977,Partial College,Skilled Manual,F,M,1,2,0,0,86202
27479,Kaitlyn,T,Sanders,Glendale,California,United States,91203,541-555-0188,11/03/1977,Partial College,Skilled Manual,F,S,0,2,0,0,77032
27480,Chloe,J,Parker,Lincoln Acres,California,United States,91950,360-555-0121,07/06/1977,Partial College,Skilled Manual,F,S,0,2,0,0,76206
27481,Oscar,H,Gonzales,San Gabriel,California,United States,91776,968-555-0111,27/05/1977,Partial College,Skilled Manual,M,S,0,2,0,0,90396
27482,Gary,,Diaz,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0185,22/01/1949,Partial High School,Clerical,M,M,1,2,1,2,31408
27483,Thomas,N,Shan,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0122,26/08/1949,Partial High School,Clerical,M,M,1,2,1,2,36559
27484,Kristen,,Zhang,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0146,16/03/1949,Partial High School,Clerical,F,S,1,2,1,2,15781
27485,Nina,,Tang,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0183,12/07/1950,Partial High School,Clerical,F,S,0,2,1,2,27993
27486,Mathew,M,Gill,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0155,10/05/1950,Partial High School,Clerical,M,S,0,2,1,2,28879
27487,Cedric,R,Guo,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0166,05/10/1951,Partial High School,Clerical,M,M,1,2,1,2,17893
27488,Sheila,,Munoz,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0116,02/07/1951,Partial High School,Clerical,F,M,0,2,1,2,13824
27489,Haley,,Hall,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0147,14/08/1951,Partial High School,Clerical,F,S,1,2,1,2,21922
27490,Natasha,N,Martin,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0114,03/04/1951,Partial High School,Clerical,F,S,1,2,1,2,17185
27491,Maurice,C,Luo,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0131,04/03/1952,Partial High School,Clerical,M,M,0,4,1,3,30151
27492,Clayton,M,Lin,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0114,26/01/1952,High School,Skilled Manual,M,M,1,2,0,3,66936
27493,Barbara,,Zheng,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0166,23/11/1952,High School,Skilled Manual,F,M,1,2,0,3,30814
27494,Virginia,A,Perez,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0119,15/07/1953,Partial College,Skilled Manual,F,S,0,2,0,2,43582
27495,Nina,,Luo,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0150,24/08/1954,Partial High School,Clerical,F,S,0,2,0,3,57562
27496,Stanley,J,Suri,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0196,27/08/1954,Partial High School,Clerical,M,S,0,2,0,3,69813
27498,Marie,J,Ruiz,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0165,23/12/1955,Partial College,Skilled Manual,F,S,0,2,0,2,108966
27499,Barbara,N,Kumar,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0136,08/07/1955,Partial College,Skilled Manual,F,M,1,2,0,2,98556
27501,Darren,,Alonso,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0112,25/02/1955,Partial College,Skilled Manual,M,M,1,2,0,2,105987
27502,Tyler,,Thompson,Westminster,British Columbia,Canada,V3L 1H4,191-555-0138,28/10/1975,Partial College,Skilled Manual,M,S,1,2,0,0,70073
27503,Warren,D,Shen,Chicago,Illinois,United States,60610,496-555-0127,16/12/1975,Partial College,Skilled Manual,M,S,1,2,0,0,44724
27504,Rebecca,F,Lopez,Lake Oswego,Oregon,United States,97034,494-555-0141,17/09/1975,High School,Skilled Manual,F,S,0,2,0,0,39025
27505,Bonnie,L.,Skelly,Burlingame,California,United States,94010,641-555-0100,19/12/1975,High School,Skilled Manual,F,S,1,2,0,0,36023
27506,Carla,,Srini,Burlingame,California,United States,94010,124-555-0170,13/06/1975,High School,Skilled Manual,F,M,1,2,0,0,45283
27507,Valerie,R,Li,Colma,California,United States,94014,417-555-0198,27/06/1975,High School,Skilled Manual,F,M,1,2,0,0,43635
27511,Bethany,,Goel,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0172,07/02/1956,High School,Skilled Manual,F,S,0,2,0,2,89549
27513,Cara,L,Zheng,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0114,15/01/1957,High School,Skilled Manual,F,S,0,2,0,2,53929
27515,Keith,P,Becker,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0111,12/03/1958,Bachelors ,Management,M,S,0,3,0,1,132068
27516,Charles,M,Murphy,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0120,12/05/1959,Bachelors ,Management,M,S,1,3,1,1,130305
27517,Jessie,R,Xu,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0175,05/05/1959,Bachelors ,Management,M,M,1,3,1,1,132075
27518,Stefanie,,Perez,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0170,11/05/1959,Bachelors ,Management,F,M,1,3,1,1,109691
27519,Alejandro,A,Li,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0150,03/04/1959,Bachelors ,Management,M,S,0,4,1,4,173889
27520,Francis,J,Navarro,Perth,South Australia,Australia,6006,1 (11) 500 555-0111,14/02/1959,Bachelors ,Management,M,S,0,4,1,4,162431
27521,Gabriel,G,Foster,Chula Vista,California,United States,91910,195-555-0181,19/10/1973,Bachelors ,Management,M,S,0,1,0,0,126648
27522,Madeline,A,Carter,Metchosin,British Columbia,Canada,V9,976-555-0125,04/08/1974,High School,Professional,F,M,1,2,0,0,63336
27523,Kayla,E,Martin,Bellingham,Washington,United States,98225,998-555-0163,20/03/1974,High School,Professional,F,S,0,2,0,0,40267
27524,Denise,C,Suri,Burien,Washington,United States,98168,863-555-0122,11/11/1974,Partial High School,Skilled Manual,F,S,0,2,0,0,53996
27525,Ariana,K,Sanders,Edmonds,Washington,United States,98020,736-555-0192,14/06/1974,Partial College,Professional,F,M,0,2,0,0,85175
27526,Ramon,D,Ma,Beverly Hills,California,United States,90210,410-555-0133,10/12/1974,Partial College,Professional,M,M,1,2,0,0,74318
27528,Jade,D,Stewart,Los Angeles,California,United States,90012,160-555-0117,24/04/1966,Graduate Degree,Management,F,M,1,4,1,1,161993
27529,Rachel,S,White,San Carlos,California,United States,94070,454-555-0144,15/02/1966,Graduate Degree,Management,F,M,1,4,1,1,152069
27530,Maria,,Ross,Spring Valley,California,United States,91977,669-555-0171,22/05/1957,Partial High School,Skilled Manual,F,M,1,2,0,2,65851
27531,Abigail,E,Bailey,Renton,Washington,United States,98055,329-555-0153,12/02/1964,Bachelors ,Professional,F,S,0,1,0,0,56110
27532,Kaitlyn,,Flores,Lynnwood,Washington,United States,98036,713-555-0121,05/04/1964,Bachelors ,Skilled Manual,F,S,1,2,4,4,70974
27533,Allison,C,Perez,Bellflower,California,United States,90706,235-555-0114,24/03/1964,Bachelors ,Skilled Manual,F,M,1,2,4,4,70114
27534,Candace,,Chapman,Burlingame,California,United States,94010,338-555-0171,21/07/1964,Bachelors ,Skilled Manual,F,S,0,3,4,4,74636
27535,Ian,K,Cook,San Francisco,California,United States,94109,561-555-0115,26/04/1964,Bachelors ,Skilled Manual,M,S,1,3,5,5,114561
27536,Victoria,R,Wilson,Victoria,British Columbia,Canada,V8V,291-555-0145,28/05/1964,Bachelors ,Skilled Manual,F,M,1,2,2,4,82055
27537,Amanda,A,Bryant,Oakland,California,United States,94611,628-555-0156,22/02/1963,Bachelors ,Professional,F,M,1,2,2,4,85797
27538,José,J,Jackson,Beaverton,Oregon,United States,97005,132-555-0136,14/02/1963,Bachelors ,Professional,M,M,1,2,2,4,93908
27539,Samuel,L,Winston,Colma,California,United States,94014,618-555-0112,09/07/1968,Bachelors ,Professional,M,S,0,1,0,0,97073
27540,Jacqueline,L,Butler,Glendale,California,United States,91203,669-555-0115,03/11/1968,Bachelors ,Professional,F,S,0,1,0,0,76871
27541,Samantha,,Martin,Novato,California,United States,94947,706-555-0194,12/10/1968,Bachelors ,Professional,F,S,1,1,0,0,77540
27542,Jessica,M,Rivera,Everett,Washington,United States,98201,732-555-0142,04/05/1962,Bachelors ,Professional,F,M,1,1,0,1,82556
27543,Katherine,P,Griffin,Oakland,California,United States,94611,816-555-0118,23/02/1962,Bachelors ,Professional,F,M,1,1,0,1,73722
27544,Marissa,,Hayes,Berkeley,California,United States,94704,125-555-0155,19/07/1961,Partial College,Skilled Manual,F,M,1,1,0,1,61357
27545,Lucas,,Garcia,Langley,British Columbia,Canada,V3A 4R2,143-555-0184,11/01/1961,Partial College,Skilled Manual,M,M,1,1,0,1,64668
27546,Jackson,A,Ross,Lakewood,California,United States,90712,897-555-0173,14/05/1960,High School,Skilled Manual,M,S,1,2,2,4,48789
27547,Kevin,C,Hill,Torrance,California,United States,90505,330-555-0168,03/08/1960,High School,Skilled Manual,M,M,1,2,2,4,47870
27548,Mason,,Green,Ballard,Washington,United States,98107,654-555-0178,28/11/1960,Partial College,Skilled Manual,M,M,1,1,0,1,78581
27549,Hunter,M,Johnson,Walla Walla,Washington,United States,99362,436-555-0161,04/12/1960,Partial College,Skilled Manual,M,M,1,1,0,1,98614
27550,Marcus,L,Blue,Westminster,British Columbia,Canada,V3L 1H4,445-555-0150,22/11/1967,Partial College,Skilled Manual,M,S,0,1,0,0,82567
27551,Antonio,E,Long,Corvallis,Oregon,United States,97330,568-555-0165,17/10/1967,Partial College,Skilled Manual,M,M,0,1,0,0,90517
27552,Shannon,C,Guo,Coronado,California,United States,92118,362-555-0132,11/02/1967,Graduate Degree,Professional,F,S,0,1,0,0,92963
27553,Julia,M,Sanders,San Carlos,California,United States,94070,140-555-0190,01/12/1967,Graduate Degree,Professional,F,S,0,1,0,0,98976
27554,Jordyn,J,West,La Jolla,California,United States,92806,967-555-0110,25/07/1960,Partial College,Skilled Manual,F,M,1,1,0,1,60002
27555,Isabella,,Alexander,Torrance,California,United States,90505,973-555-0151,12/08/1960,Partial College,Skilled Manual,F,M,1,1,0,1,54720
27556,Amanda,,Cox,W. Linn,Oregon,United States,97068,724-555-0144,08/06/1960,Partial College,Skilled Manual,F,M,1,1,0,1,77175
27557,Richard,,Thomas,Metchosin,British Columbia,Canada,V9,536-555-0180,15/11/1960,Partial College,Skilled Manual,M,M,1,1,0,1,88050
27558,Caleb,J,Kumar,Sedro Woolley,Washington,United States,98284,445-555-0186,03/02/1960,Partial College,Skilled Manual,M,M,1,1,0,1,93585
27559,Emily,R,Rodriguez,Spokane,Washington,United States,99202,726-555-0111,26/02/1960,Partial College,Skilled Manual,F,M,1,1,0,1,61903
27560,Grace,M,Patterson,Oak Bay,British Columbia,Canada,V8P,259-555-0112,13/01/1960,Partial College,Skilled Manual,F,M,1,1,0,1,96559
27561,Kimberly,L,Brooks,West Covina,California,United States,91791,562-555-0198,20/02/1959,Bachelors ,Professional,F,S,1,0,4,5,85824
27562,Haley,S,Bailey,Vancouver,British Columbia,Canada,V7L 4J4,569-555-0170,23/06/1959,Bachelors ,Professional,F,M,1,1,4,5,77689
27564,Kevin,,Lal,Burbank,California,United States,91502,624-555-0194,21/08/1959,Bachelors ,Professional,M,S,1,0,3,4,93771
27565,Kayla,L,Wood,Downey,California,United States,90241,310-555-0119,05/06/1959,Bachelors ,Professional,F,M,0,0,3,4,80114
27566,Tristan,,Long,Torrance,California,United States,90505,591-555-0118,27/09/1959,Bachelors ,Professional,M,M,1,0,3,4,90817
27567,Miranda,J,Foster,Sedro Woolley,Washington,United States,98284,350-555-0169,23/12/1959,Bachelors ,Professional,F,M,0,0,3,4,89555
27568,Miguel,,Evans,Milwaukie,Oregon,United States,97222,726-555-0187,11/03/1959,Graduate Degree,Professional,M,S,0,1,0,2,124226
27569,Jocelyn,E,Wood,Woodland Hills,California,United States,91364,538-555-0197,03/11/1959,Graduate Degree,Professional,F,S,1,1,0,2,88322
27570,Natasha,,Navarro,Burien,Washington,United States,98168,219-555-0118,14/11/1959,Graduate Degree,Professional,F,S,0,0,0,2,120284
27571,Shannon,,Gao,Colma,California,United States,94014,784-555-0116,21/04/1959,Graduate Degree,Professional,F,M,1,0,0,4,117989
27572,Isaiah,,Carter,El Cajon,California,United States,92020,776-555-0160,10/09/1958,Partial College,Skilled Manual,M,M,1,1,0,1,104527
27573,Hunter,,Lal,Torrance,California,United States,90505,152-555-0134,21/06/1958,Partial College,Skilled Manual,M,M,1,1,0,1,116182
27574,Madeline,D,Hill,Santa Monica,California,United States,90401,779-555-0187,12/04/1958,Partial College,Skilled Manual,F,M,1,1,0,1,108632
27575,Emma,J,Wilson,Burbank,California,United States,91502,165-555-0188,05/08/1958,Bachelors ,Professional,F,S,0,0,2,3,83364
27576,Caroline,,Gonzales,Milwaukie,Oregon,United States,97222,602-555-0120,03/09/1958,Bachelors ,Professional,F,M,0,1,0,1,85825
27577,Patrick,K,Cook,Port Orchard,Washington,United States,98366,979-555-0159,04/06/1958,Bachelors ,Professional,M,S,0,1,0,1,102987
27578,Courtney,,Carter,Lakewood,California,United States,90712,172-555-0126,08/11/1958,Bachelors ,Professional,F,M,1,1,0,1,80047
27579,Bruce,,Suarez,Chula Vista,California,United States,91910,347-555-0197,14/03/1958,Graduate Degree,Professional,M,M,1,2,4,5,136191
27580,Krista,L,Blanco,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0198,20/10/1969,Graduate Degree,Management,F,M,1,0,4,4,120726
27581,Phillip,,Kapoor,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0136,05/11/1969,Graduate Degree,Management,M,M,1,0,4,4,144434
27582,Latoya,A,Nath,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0183,12/03/1970,Bachelors ,Professional,F,S,0,0,0,2,107930
27583,Calvin,E,Xu,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0160,09/03/1970,Bachelors ,Professional,M,M,1,0,0,2,125809
27584,Tina,C,Malhotra,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0164,13/03/1970,Bachelors ,Professional,F,S,0,0,0,2,110832
27585,Candace,,Subram,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0196,27/02/1970,Bachelors ,Professional,F,M,0,0,0,2,113794
27586,Jenny,,She,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0123,15/08/1968,Bachelors ,Professional,F,M,1,1,2,2,86110
27587,Cara,,Li,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0183,16/03/1968,Bachelors ,Professional,F,S,0,1,2,2,68534
27588,Virginia,M,Chandra,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0141,13/11/1968,Bachelors ,Professional,F,S,1,3,5,5,78760
27589,Derek,L,Yuan,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0143,24/05/1967,Bachelors ,Professional,M,S,0,1,2,2,108352
27590,Dominic,B,Lopez,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0147,22/04/1967,Bachelors ,Professional,M,M,1,1,2,2,91295
27592,Hector,,Ruiz,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0164,27/11/1967,Bachelors ,Professional,M,S,1,3,5,5,97802
